ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
38382,119,0.09589743589743589,0,0.0,13
38397,48,0.03868131868131868,0,0.0,13
38397,0,0.0,0,0.0,13
38397,0,0.0,0,0.0,13
38413,0,0.0,0,0.0,13
38418,0,0.0,0,0.0,13
38422,0,0.0,0,0.0,13
38422,12,0.00967032967032967,0,0.0,13
38429,128,0.10315018315018315,0,0.0,13
38429,61,0.04915750915750916,0,0.0,13
38429,0,0.0,0,0.0,13
38448,0,0.0,0,0.0,13
38451,57,0.04593406593406593,0,0.0,13
38451,0,0.0,0,0.0,13
38462,0,0.0,0,0.0,13
38462,37,0.029816849816849816,0,0.0,13
38462,21,0.016923076923076923,0,0.0,13
38478,0,0.0,0,0.0,13
38482,0,0.0,0,0.0,13
38482,48,0.03868131868131868,0,0.0,13
38482,0,0.0,0,0.0,13
38494,103,0.083003663003663,0,0.0,13
38494,202,0.16278388278388278,0,0.0,13
38494,37,0.029816849816849816,0,0.0,13
38511,0,0.0,0,0.0,13
38511,65,0.052380952380952375,0,0.0,13
38511,0,0.0,0,0.0,13
38528,0,0.0,0,0.0,13
38532,3,0.0024175824175824176,0,0.0,13
38532,0,0.0,0,0.0,13
38532,0,0.0,0,0.0,13
38543,0,0.0,0,0.0,13
38543,17,0.0136996336996337,0,0.0,13
38543,30,0.024175824175824173,0,0.0,13
38560,3,0.0024175824175824176,0,0.0,13
38560,400,0.3223443223443223,0,0.0,13
38560,0,0.0,0,0.0,13
38577,13,0.010476190476190476,0,0.0,13
38582,0,0.0,0,0.0,13
38582,0,0.0,0,0.0,13
38593,0,0.0,0,0.0,13
38593,0,0.0,0,0.0,13
38593,0,0.0,0,0.0,13
38593,0,0.0,0,0.0,13
38613,33,0.026593406593406595,0,0.0,13
38613,64,0.051575091575091575,0,0.0,13
38613,0,0.0,0,0.0,13
38626,368,0.29655677655677654,0,0.0,13
38626,48,0.03868131868131868,0,0.0,13
38626,0,0.0,0,0.0,13
38643,32,0.025787545787545788,0,0.0,13
38648,0,0.0,0,0.0,13
