ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
39663,231,0.18615384615384614,11,0.008864468864468863,14
39663,126,0.10153846153846154,6,0.004835164835164835,14
39679,299,0.24095238095238095,6,0.004835164835164835,14
39684,102,0.0821978021978022,16,0.012893772893772894,14
39684,118,0.09509157509157509,19,0.01531135531135531,14
39684,134,0.10798534798534798,24,0.01934065934065934,14
39699,145,0.11684981684981684,19,0.01531135531135531,14
39702,133,0.10717948717948718,19,0.01531135531135531,14
39702,176,0.1418315018315018,21,0.016923076923076923,14
39712,176,0.1418315018315018,25,0.020146520146520144,14
39712,68,0.0547985347985348,21,0.016923076923076923,14
39712,144,0.11604395604395604,16,0.012893772893772894,14
39728,101,0.08139194139194139,16,0.012893772893772894,14
39733,121,0.0975091575091575,17,0.0136996336996337,14
39733,73,0.05882783882783882,18,0.014505494505494505,14
39744,76,0.06124542124542124,29,0.02336996336996337,14
39749,146,0.11765567765567764,42,0.033846153846153845,14
39749,135,0.1087912087912088,39,0.03142857142857143,14
39749,156,0.12571428571428572,29,0.02336996336996337,14
39762,93,0.07494505494505493,28,0.022564102564102562,14
39762,199,0.16036630036630037,34,0.0273992673992674,14
39762,78,0.06285714285714286,35,0.028205128205128206,14
39778,110,0.08864468864468865,38,0.03062271062271062,14
39778,147,0.11846153846153845,47,0.037875457875457874,14
39778,134,0.10798534798534798,35,0.028205128205128206,14
39794,106,0.08542124542124542,37,0.029816849816849816,14
39798,80,0.06446886446886446,33,0.026593406593406595,14
39802,68,0.0547985347985348,30,0.024175824175824173,14
39802,121,0.0975091575091575,26,0.02095238095238095,14
39811,107,0.08622710622710622,16,0.012893772893772894,14
39811,176,0.1418315018315018,14,0.011282051282051281,14
39811,67,0.05399267399267399,11,0.008864468864468863,14
39827,67,0.05399267399267399,7,0.005641025641025641,14
39832,162,0.13054945054945052,3,0.0024175824175824176,14
39833,119,0.09589743589743589,0,0.0,14
39843,78,0.06285714285714286,0,0.0,14
39843,97,0.07816849816849816,0,0.0,14
39843,67,0.05399267399267399,0,0.0,14
39859,157,0.1265201465201465,0,0.0,14
39864,69,0.0556043956043956,0,0.0,14
39864,76,0.06124542124542124,0,0.0,14
39864,83,0.06688644688644689,0,0.0,14
39877,71,0.05721611721611722,0,0.0,14
39884,128,0.10315018315018315,0,0.0,14
39889,86,0.0693040293040293,0,0.0,14
39892,94,0.07575091575091575,0,0.0,14
39899,60,0.048351648351648346,0,0.0,14
39902,243,0.1958241758241758,0,0.0,14
39902,83,0.06688644688644689,0,0.0,14
39902,185,0.14908424908424908,0,0.0,14
39918,89,0.07172161172161172,0,0.0,14
39918,75,0.06043956043956044,0,0.0,14
39918,70,0.05641025641025641,0,0.0,14
39934,73,0.05882783882783882,0,0.0,14
39934,82,0.06608058608058608,0,0.0,14
39934,129,0.10395604395604395,0,0.0,14
39934,80,0.06446886446886446,0,0.0,14
39952,115,0.09267399267399268,0,0.0,14
39956,89,0.07172161172161172,0,0.0,14
39956,132,0.10637362637362638,0,0.0,14
39967,272,0.2191941391941392,0,0.0,14
39967,149,0.12007326007326008,0,0.0,14
39967,81,0.06527472527472526,0,0.0,14
39984,75,0.06043956043956044,0,0.0,14
39985,75,0.06043956043956044,0,0.0,14
39985,89,0.07172161172161172,0,0.0,14
39985,79,0.06366300366300366,0,0.0,14
39999,106,0.08542124542124542,0,0.0,14
39999,84,0.06769230769230769,0,0.0,14
39999,122,0.09831501831501832,0,0.0,14
40016,113,0.09106227106227105,0,0.0,14
40016,105,0.0846153846153846,0,0.0,14
40016,107,0.08622710622710622,0,0.0,14
40033,112,0.09025641025641025,0,0.0,14
40033,89,0.07172161172161172,0,0.0,14
40033,94,0.07575091575091575,0,0.0,14
40049,171,0.1378021978021978,0,0.0,14
40052,103,0.083003663003663,0,0.0,14
40059,76,0.06124542124542124,0,0.0,14
40059,79,0.06366300366300366,0,0.0,14
40068,105,0.0846153846153846,0,0.0,14
40068,105,0.0846153846153846,0,0.0,14
40068,82,0.06608058608058608,0,0.0,14
40082,357,0.28769230769230764,0,0.0,14
40082,80,0.06446886446886446,0,0.0,14
40082,71,0.05721611721611722,0,0.0,14
40098,109,0.08783882783882783,0,0.0,14
40098,103,0.083003663003663,0,0.0,14
40098,80,0.06446886446886446,0,0.0,14
40098,80,0.06446886446886446,0,0.0,14
40114,231,0.18615384615384614,0,0.0,14
40120,90,0.07252747252747253,0,0.0,14
40120,81,0.06527472527472526,0,0.0,14
40131,80,0.06446886446886446,0,0.0,14
40131,96,0.07736263736263736,0,0.0,14
40131,97,0.07816849816849816,0,0.0,14
40148,99,0.07978021978021978,0,0.0,14
40152,80,0.06446886446886446,0,0.0,14
40158,78,0.06285714285714286,0,0.0,14
40163,98,0.07897435897435898,0,0.0,14
40163,80,0.06446886446886446,0,0.0,14
40163,150,0.12087912087912088,0,0.0,14
40163,77,0.06205128205128205,0,0.0,14
40183,86,0.0693040293040293,0,0.0,14
40183,80,0.06446886446886446,0,0.0,14
40183,112,0.09025641025641025,0,0.0,14
40197,78,0.06285714285714286,0,0.0,14
40202,179,0.14424908424908423,0,0.0,14
40202,80,0.06446886446886446,0,0.0,14
40213,116,0.09347985347985348,0,0.0,14
40213,73,0.05882783882783882,0,0.0,14
40213,119,0.09589743589743589,0,0.0,14
40229,83,0.06688644688644689,0,0.0,14
40229,84,0.06769230769230769,0,0.0,14
40229,127,0.10234432234432234,0,0.0,14
