ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
42745,0,0.0,0,0.0,15
42745,0,0.0,0,0.0,15
42745,0,0.0,0,0.0,15
42761,0,0.0,0,0.0,15
42762,0,0.0,0,0.0,15
42762,0,0.0,0,0.0,15
42778,0,0.0,0,0.0,15
42783,0,0.0,0,0.0,15
42783,0,0.0,0,0.0,15
42783,0,0.0,0,0.0,15
42798,0,0.0,0,0.0,15
42803,0,0.0,0,0.0,15
42803,0,0.0,0,0.0,15
42810,0,0.0,0,0.0,15
42810,0,0.0,0,0.0,15
42810,0,0.0,0,0.0,15
42827,0,0.0,0,0.0,15
42834,0,0.0,0,0.0,15
42834,0,0.0,0,0.0,15
42843,0,0.0,0,0.0,15
42843,0,0.0,0,0.0,15
42843,0,0.0,0,0.0,15
42843,0,0.0,0,0.0,15
42863,0,0.0,0,0.0,15
42868,0,0.0,0,0.0,15
42868,0,0.0,0,0.0,15
42877,0,0.0,0,0.0,15
42877,0,0.0,0,0.0,15
42877,0,0.0,0,0.0,15
42893,0,0.0,0,0.0,15
42896,0,0.0,0,0.0,15
42896,0,0.0,0,0.0,15
42896,0,0.0,0,0.0,15
42909,0,0.0,0,0.0,15
42909,0,0.0,0,0.0,15
42909,0,0.0,0,0.0,15
42929,0,0.0,0,0.0,15
42933,0,0.0,0,0.0,15
42933,0,0.0,0,0.0,15
42942,0,0.0,0,0.0,15
42942,0,0.0,0,0.0,15
42942,0,0.0,0,0.0,15
42942,0,0.0,0,0.0,15
42962,0,0.0,0,0.0,15
42967,0,0.0,0,0.0,15
