ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
16517,41,0.03304029304029304,0,0.0,6
16517,295,0.2377289377289377,0,0.0,6
16537,345,0.27802197802197803,0,0.0,6
16540,836,0.6736996336996337,0,0.0,6
16542,784,0.6317948717948718,0,0.0,6
16550,272,0.2191941391941392,0,0.0,6
16551,91,0.07333333333333333,0,0.0,6
16560,176,0.1418315018315018,0,0.0,6
16565,354,0.28527472527472525,0,0.0,6
16570,110,0.08864468864468865,0,0.0,6
16573,730,0.5882783882783883,0,0.0,6
16573,429,0.3457142857142857,0,0.0,6
16573,67,0.05399267399267399,0,0.0,6
16589,262,0.2111355311355311,0,0.0,6
16597,33,0.026593406593406595,0,0.0,6
16597,0,0.0,0,0.0,6
16606,117,0.09428571428571428,0,0.0,6
16606,382,0.3078388278388278,0,0.0,6
16606,453,0.365054945054945,0,0.0,6
16606,0,0.0,0,0.0,6
16627,638,0.5141391941391941,0,0.0,6
16627,0,0.0,0,0.0,6
16627,583,0.4698168498168498,0,0.0,6
16639,142,0.11443223443223444,0,0.0,6
16639,266,0.21435897435897436,0,0.0,6
16639,496,0.3997069597069597,0,0.0,6
16656,63,0.05076923076923077,0,0.0,6
16657,107,0.08622710622710622,0,0.0,6
16657,128,0.10315018315018315,0,0.0,6
16657,203,0.16358974358974357,0,0.0,6
16672,32,0.025787545787545788,0,0.0,6
16672,0,0.0,0,0.0,6
16672,0,0.0,0,0.0,6
16688,0,0.0,0,0.0,6
16688,320,0.25787545787545785,0,0.0,6
16688,0,0.0,0,0.0,6
16704,393,0.3167032967032967,0,0.0,6
16704,337,0.2715750915750916,0,0.0,6
16704,1,0.0008058608058608059,0,0.0,6
16720,661,0.5326739926739926,0,0.0,6
16727,0,0.0,0,0.0,6
16727,21,0.016923076923076923,0,0.0,6
16737,15,0.012087912087912087,0,0.0,6
16737,0,0.0,0,0.0,6
16737,290,0.23369963369963367,0,0.0,6
16737,7,0.005641025641025641,0,0.0,6
16756,179,0.14424908424908423,0,0.0,6
16756,196,0.15794871794871795,0,0.0,6
16756,349,0.28124542124542123,0,0.0,6
16770,585,0.47142857142857136,0,0.0,6
16770,268,0.21597069597069596,0,0.0,6
16770,560,0.4512820512820513,0,0.0,6
16786,117,0.09428571428571428,0,0.0,6
16789,491,0.39567765567765567,0,0.0,6
16789,99,0.07978021978021978,0,0.0,6
16789,99,0.07978021978021978,0,0.0,6
16806,0,0.0,0,0.0,6
16807,121,0.0975091575091575,0,0.0,6
16807,171,0.1378021978021978,0,0.0,6
16818,147,0.11846153846153845,0,0.0,6
16818,0,0.0,0,0.0,6
16818,502,0.4045421245421245,0,0.0,6
16835,31,0.02498168498168498,0,0.0,6
16835,106,0.08542124542124542,0,0.0,6
16835,309,0.24901098901098898,0,0.0,6
16852,255,0.20549450549450549,0,0.0,6
16857,16,0.012893772893772894,0,0.0,6
16862,85,0.06849816849816849,0,0.0,6
16862,249,0.20065934065934066,0,0.0,6
16870,0,0.0,0,0.0,6
16870,385,0.3102564102564102,0,0.0,6
16870,51,0.0410989010989011,0,0.0,6
16884,14,0.011282051282051281,0,0.0,6
16884,257,0.2071062271062271,0,0.0,6
16884,0,0.0,0,0.0,6
16900,88,0.0709157509157509,0,0.0,6
16900,170,0.13699633699633698,0,0.0,6
16900,123,0.09912087912087912,0,0.0,6
16917,368,0.29655677655677654,0,0.0,6
