ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
39358,178,0.14344322344322344,142,0.11443223443223444,14
39358,179,0.14424908424908423,142,0.11443223443223444,14
39375,177,0.14263736263736262,142,0.11443223443223444,14
39381,179,0.14424908424908423,143,0.11523809523809524,14
39381,180,0.14505494505494507,142,0.11443223443223444,14
39390,179,0.14424908424908423,139,0.112014652014652,14
39390,178,0.14344322344322344,141,0.11362637362637362,14
39390,179,0.14424908424908423,144,0.11604395604395604,14
39406,179,0.14424908424908423,142,0.11443223443223444,14
39410,180,0.14505494505494507,144,0.11604395604395604,14
39410,177,0.14263736263736262,143,0.11523809523809524,14
39410,179,0.14424908424908423,144,0.11604395604395604,14
39426,181,0.14586080586080585,141,0.11362637362637362,14
39431,180,0.14505494505494507,142,0.11443223443223444,14
39431,177,0.14263736263736262,144,0.11604395604395604,14
39439,178,0.14344322344322344,142,0.11443223443223444,14
39446,176,0.1418315018315018,143,0.11523809523809524,14
39450,180,0.14505494505494507,142,0.11443223443223444,14
39456,177,0.14263736263736262,141,0.11362637362637362,14
39456,178,0.14344322344322344,142,0.11443223443223444,14
39456,179,0.14424908424908423,142,0.11443223443223444,14
39456,177,0.14263736263736262,141,0.11362637362637362,14
39476,177,0.14263736263736262,143,0.11523809523809524,14
39481,178,0.14344322344322344,144,0.11604395604395604,14
39481,178,0.14344322344322344,141,0.11362637362637362,14
39489,179,0.14424908424908423,143,0.11523809523809524,14
39489,179,0.14424908424908423,142,0.11443223443223444,14
39489,177,0.14263736263736262,141,0.11362637362637362,14
39505,177,0.14263736263736262,143,0.11523809523809524,14
39505,183,0.14747252747252745,142,0.11443223443223444,14
39505,178,0.14344322344322344,142,0.11443223443223444,14
39505,180,0.14505494505494507,141,0.11362637362637362,14
39522,178,0.14344322344322344,141,0.11362637362637362,14
39522,178,0.14344322344322344,141,0.11362637362637362,14
39522,181,0.14586080586080585,144,0.11604395604395604,14
39538,181,0.14586080586080585,144,0.11604395604395604,14
39538,176,0.1418315018315018,142,0.11443223443223444,14
39538,182,0.14666666666666667,143,0.11523809523809524,14
39555,181,0.14586080586080585,142,0.11443223443223444,14
39555,178,0.14344322344322344,142,0.11443223443223444,14
39555,179,0.14424908424908423,142,0.11443223443223444,14
39555,177,0.14263736263736262,142,0.11443223443223444,14
39577,178,0.14344322344322344,144,0.11604395604395604,14
39577,178,0.14344322344322344,142,0.11443223443223444,14
39586,180,0.14505494505494507,141,0.11362637362637362,14
39586,177,0.14263736263736262,144,0.11604395604395604,14
39586,176,0.1418315018315018,142,0.11443223443223444,14
39586,177,0.14263736263736262,143,0.11523809523809524,14
39606,178,0.14344322344322344,142,0.11443223443223444,14
39610,181,0.14586080586080585,143,0.11523809523809524,14
39610,177,0.14263736263736262,141,0.11362637362637362,14
39620,176,0.1418315018315018,143,0.11523809523809524,14
39620,179,0.14424908424908423,141,0.11362637362637362,14
39620,176,0.1418315018315018,142,0.11443223443223444,14
39636,180,0.14505494505494507,143,0.11523809523809524,14
39641,177,0.14263736263736262,141,0.11362637362637362,14
39646,180,0.14505494505494507,142,0.11443223443223444,14
39646,179,0.14424908424908423,141,0.11362637362637362,14
39653,177,0.14263736263736262,139,0.112014652014652,14
39653,177,0.14263736263736262,143,0.11523809523809524,14
39653,183,0.14747252747252745,144,0.11604395604395604,14
39670,177,0.14263736263736262,138,0.1112087912087912,14
39673,179,0.14424908424908423,142,0.11443223443223444,14
39673,177,0.14263736263736262,142,0.11443223443223444,14
39686,181,0.14586080586080585,141,0.11362637362637362,14
39686,178,0.14344322344322344,141,0.11362637362637362,14
39686,177,0.14263736263736262,143,0.11523809523809524,14
39686,176,0.1418315018315018,141,0.11362637362637362,14
39706,176,0.1418315018315018,142,0.11443223443223444,14
39710,177,0.14263736263736262,144,0.11604395604395604,14
39716,179,0.14424908424908423,141,0.11362637362637362,14
39720,178,0.14344322344322344,142,0.11443223443223444,14
39726,178,0.14344322344322344,141,0.11362637362637362,14
39728,178,0.14344322344322344,140,0.11282051282051282,14
39728,178,0.14344322344322344,143,0.11523809523809524,14
39728,179,0.14424908424908423,142,0.11443223443223444,14
39745,176,0.1418315018315018,141,0.11362637362637362,14
39751,178,0.14344322344322344,144,0.11604395604395604,14
39755,182,0.14666666666666667,141,0.11362637362637362,14
39755,177,0.14263736263736262,141,0.11362637362637362,14
39766,180,0.14505494505494507,141,0.11362637362637362,14
39766,177,0.14263736263736262,141,0.11362637362637362,14
39777,177,0.14263736263736262,141,0.11362637362637362,14
39777,176,0.1418315018315018,141,0.11362637362637362,14
39777,176,0.1418315018315018,141,0.11362637362637362,14
39777,178,0.14344322344322344,142,0.11443223443223444,14
39796,179,0.14424908424908423,143,0.11523809523809524,14
39801,177,0.14263736263736262,143,0.11523809523809524,14
39801,179,0.14424908424908423,141,0.11362637362637362,14
39810,180,0.14505494505494507,142,0.11443223443223444,14
39810,178,0.14344322344322344,143,0.11523809523809524,14
39810,180,0.14505494505494507,143,0.11523809523809524,14
